w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
110010023023007,110010092011005,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010092012001,4,0,2,2,0,0,4,0,0,4,20231016
110010023023007,110010092012006,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010092031000,3,0,2,1,0,0,3,0,0,3,20231016
110010023023007,110010092031001,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010092032004,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010092032006,2,0,2,0,0,0,2,0,0,2,20231016
110010023023007,110010092032011,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010092032013,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010092041003,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010092041005,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010092042000,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010093011000,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010093012016,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010093013005,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010093013009,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010093013014,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010093014007,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010093014009,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010093021006,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010093021011,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010094001014,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010094002011,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010094003007,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010095031001,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010095031005,4,0,1,3,0,0,4,0,0,4,20231016
110010023023007,110010095031007,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010095031011,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010095031017,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010095032000,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095032005,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095032010,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095041005,2,0,1,1,0,0,2,0,0,2,20231016
110010023023007,110010095041012,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095041014,2,0,1,1,0,0,2,0,0,2,20231016
110010023023007,110010095042001,2,0,0,2,0,0,2,0,0,2,20231016
110010023023007,110010095042006,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095042011,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010095042013,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010095052012,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095052014,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095053005,4,0,4,0,0,0,4,0,0,4,20231016
110010023023007,110010095071004,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095081005,3,0,3,0,0,0,3,0,0,3,20231016
110010023023007,110010095082003,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095082005,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095091004,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010095091005,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095093003,3,0,2,1,0,0,3,0,0,3,20231016
110010023023007,110010095093007,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095102004,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010095103002,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010095103005,2,0,1,1,0,1,1,0,0,2,20231016
110010023023007,110010096022000,3,0,2,1,0,0,3,0,0,3,20231016
110010023023007,110010096022001,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010096023015,2,2,0,0,0,0,2,0,0,2,20231016
110010023023007,110010096033000,2,1,1,0,0,1,1,0,0,2,20231016
110010023023007,110010096033003,1,1,0,0,0,1,0,0,0,1,20231016
110010023023007,110010096033004,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010096041005,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010096042012,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010097002000,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010097002001,2,0,1,1,0,0,2,0,0,2,20231016
110010023023007,110010097002003,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010098011003,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098011005,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098011006,2,1,1,0,0,0,2,0,0,2,20231016
110010023023007,110010098011007,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098021000,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010098031002,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010098031005,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010098032003,2,0,1,1,0,0,2,0,0,2,20231016
110010023023007,110010098032004,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098033002,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098033004,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010098041000,4,0,1,3,0,3,1,0,0,4,20231016
110010023023007,110010098042004,2,0,2,0,0,0,2,0,0,2,20231016
110010023023007,110010098071007,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010098071012,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010098073000,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098073002,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010098101000,2,0,2,0,0,0,2,0,0,2,20231016
110010023023007,110010098102002,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098102004,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098102005,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010098111000,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010098111001,3,0,2,1,0,2,1,0,0,3,20231016
110010023023007,110010098112000,2,0,2,0,0,1,1,0,0,2,20231016
110010023023007,110010098113004,2,0,2,0,0,2,0,0,0,2,20231016
110010023023007,110010099012021,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010099021013,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010099021015,2,0,1,1,0,0,2,0,0,2,20231016
110010023023007,110010099022001,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010099022008,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010099022009,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010099031005,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010099032010,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010099042002,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010099042003,2,0,1,1,0,0,2,0,0,2,20231016
110010023023007,110010099042007,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010099043001,2,0,0,2,0,0,2,0,0,2,20231016
110010023023007,110010099043003,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010099051006,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010099051010,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010099052000,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010099053004,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010099061005,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010099061007,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010099071000,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010099071002,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010099072000,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010099072003,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010101001005,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010101002003,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010102011002,2,0,0,2,0,0,2,0,0,2,20231016
110010023023007,110010102025014,2,0,2,0,0,0,2,0,0,2,20231016
110010023023007,110010103001009,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010103001010,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010103002003,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010103002006,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010103002012,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010103003001,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010104001001,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010104001019,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010104002001,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010104003017,2,0,0,2,0,1,1,0,0,2,20231016
110010023023007,110010105002001,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010105003001,2,0,1,1,1,1,0,0,0,2,20231016
110010023023007,110010105003002,3,0,2,1,2,1,0,0,0,3,20231016
110010023023007,110010106012004,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010106021005,1,1,0,0,0,0,1,0,0,1,20231016
110010023023007,110010106021006,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010106024012,1,1,0,0,0,0,1,0,0,1,20231016
110010023023007,110010106031006,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010106032000,1,0,0,1,0,1,0,0,0,1,20231016
110010023023007,110010106033001,2,0,0,2,0,1,1,0,0,2,20231016
110010023023007,110010109001000,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010109001001,1,0,1,0,0,1,0,0,0,1,20231016
110010023023007,110010110011001,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010110013000,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010110022000,2,0,2,0,0,0,2,0,0,2,20231016
110010023023007,110010111001004,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010111001015,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010111001034,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010111002007,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010111002018,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010111002022,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010111002030,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010111003001,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010111003002,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010111003003,1,0,1,0,0,0,1,0,0,1,20231016
110010023023007,110010111003004,1,0,0,1,0,0,1,0,0,1,20231016
110010023023007,110010111003042,1,0,0,1,0,0,1,0,0,1,20231016
110010042013002,110010079012005,1,0,0,1,0,0,1,0,0,1,20231016
110010044012000,110010079014002,1,0,1,0,0,0,1,0,0,1,20231016
110010044013000,110010072011001,1,0,1,0,0,0,1,0,0,1,20231016
110010047021004,110010003002004,1,0,0,1,0,0,1,0,0,1,20231016
110010047021004,110010029001003,1,0,1,0,0,0,1,0,0,1,20231016
110010047021004,110010038023000,1,0,0,1,0,0,1,0,0,1,20231016
110010047021004,110010052021002,1,0,0,1,0,0,1,0,0,1,20231016
110010047021004,110010076013010,1,0,0,1,0,0,1,0,0,1,20231016
110010047021004,110010078091003,1,0,1,0,0,0,1,0,0,1,20231016
110010047021004,110010090002003,1,0,1,0,0,0,1,0,0,1,20231016
110010047021004,110010093012015,1,0,1,0,0,0,1,0,0,1,20231016
110010047021004,110010108001005,1,0,0,1,0,0,1,0,0,1,20231016
110010047021005,110010006002005,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010006004000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010006004018,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010010022005,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010011001014,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010011003004,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010013011018,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010013043000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010013044003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010019011011,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010019021013,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010021021003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010021021004,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010021022007,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010025041003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010026002024,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010028021001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010032001001,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010035001003,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010037021001,2,0,2,0,0,0,2,2,0,0,20231016
110010047021005,110010037022000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010037022001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010039011003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010043002000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010043002002,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010043004001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010046001005,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010046001006,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010046002007,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010047023000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010047025000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010050041002,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010052022003,1,1,0,0,0,0,1,1,0,0,20231016
110010047021005,110010052022008,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010052031000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010053022000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010053023001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010058011004,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010058012004,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010058025005,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010068011001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010068021001,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010068021006,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010068022012,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010069001015,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010069002005,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010070002011,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010071003010,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010072033000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010073042000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010074041001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010074042004,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010074042009,2,0,2,0,0,0,2,2,0,0,20231016
110010047021005,110010074043001,2,0,2,0,0,0,2,2,0,0,20231016
110010047021005,110010074072001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010074082001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010074082003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010074092001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010074093000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010075032002,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010075042000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076014001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010076032002,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076032005,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076033000,2,0,0,2,0,0,2,2,0,0,20231016
110010047021005,110010076033001,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076033004,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010076033005,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076033006,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076034003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076034006,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010076041007,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076042001,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076042004,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076044009,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076044015,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076044017,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010076044023,2,0,0,2,0,0,2,2,0,0,20231016
110010047021005,110010077071004,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010077072000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010077072001,1,0,0,1,0,1,0,1,0,0,20231016
110010047021005,110010077072002,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010077072006,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010077082010,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010077082015,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010078031002,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010078061007,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010078062000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010078062003,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010078062008,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010078062018,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010078082011,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010078083008,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010078083010,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010078083011,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010078092013,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010080021005,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010083011002,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010083011003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010083021005,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010084021007,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010084022000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010084022004,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010084101010,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010087022000,2,0,0,2,0,0,2,2,0,0,20231016
110010047021005,110010088024000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010088042011,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010089042000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010089043000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010090002004,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010091024003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010092042000,2,0,1,1,0,0,2,2,0,0,20231016
110010047021005,110010093011014,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010094002020,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010094003014,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010094004007,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010095041008,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010095041019,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010095042002,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010095051009,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010095052016,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010095053000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010095053007,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010095083000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010095093000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010096011006,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096011007,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010096011011,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096011024,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096011038,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096022000,2,0,2,0,0,0,2,2,0,0,20231016
110010047021005,110010096023004,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096031003,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096033000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096041004,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096041010,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010096041015,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010098011005,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010098072000,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010098111001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010099021011,1,0,0,1,0,1,0,1,0,0,20231016
110010047021005,110010099022001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010099022007,2,0,0,2,0,1,1,2,0,0,20231016
110010047021005,110010099031004,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010099032007,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010099032010,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010099032011,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010099043001,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010099061002,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010099061008,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010099071002,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010099072001,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010099072006,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010101002006,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010103001010,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010104001005,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010104001011,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010104002001,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010104002002,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010104002005,3,0,3,0,0,0,3,3,0,0,20231016
110010047021005,110010104003007,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010104003014,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010104003017,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010105003002,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010106021007,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010106022000,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010106023004,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010106023006,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010106024012,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010106024013,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010111002018,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010111002028,1,0,1,0,0,0,1,1,0,0,20231016
110010047021005,110010111003001,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010111003033,1,0,0,1,0,0,1,1,0,0,20231016
110010047021005,110010111003034,1,0,1,0,0,0,1,1,0,0,20231016
110010047023000,110010002024005,2,0,1,1,0,0,2,0,0,2,20231016
110010047023000,110010002024013,2,0,0,2,0,0,2,0,0,2,20231016
110010047023000,110010003003005,1,0,0,1,0,0,1,0,0,1,20231016
110010047023000,110010005021000,2,0,2,0,0,0,2,0,0,2,20231016
110010047023000,110010005021001,1,0,0,1,0,0,1,0,0,1,20231016
110010047023000,110010005021002,1,0,1,0,0,0,1,0,0,1,20231016
110010047023000,110010005021005,1,0,1,0,0,0,1,0,0,1,20231016
110010047023000,110010005022000,1,0,1,0,0,0,1,0,0,1,20231016
110010047023000,110010005022005,1,0,1,0,0,0,1,0,0,1,20231016
110010047023000,110010007022000,4,0,4,0,0,0,4,0,0,4,20231016
110010047023000,110010007023001,1,0,1,0,0,0,1,0,0,1,20231016
110010047023000,110010007023002,1,0,1,0,0,0,1,0,0,1,20231016
